emp_no,first_name,last_name,to_date,title
10001,Georgi,Facello,9999-01-01,Senior Engineer
10004,Chirstian,Koblick,9999-01-01,Engineer
10009,Sumant,Peac,9999-01-01,Senior Engineer
10018,Kazuhide,Peha,9999-01-01,Engineer
10035,Alain,Chappelet,9999-01-01,Senior Engineer
10058,Berhard,McFarlin,9999-01-01,Senior Staff
10066,Kwee,Schusler,9999-01-01,Assistant Engineer
10067,Claudi,Stavenow,9999-01-01,Engineer
10070,Reuven,Garigliano,9999-01-01,Technique Leader
10072,Hironoby,Sidou,9999-01-01,Engineer
10076,Erez,Ritzmann,9999-01-01,Senior Engineer
10088,Jungsoon,Syrzycki,9999-01-01,Senior Staff
10100,Hironobu,Haraldson,9999-01-01,Staff
10103,Akemi,Birch,9999-01-01,Engineer
10126,Kayoko,Valtorta,9999-01-01,Senior Staff
10129,Armond,Peir,9999-01-01,Technique Leader
10130,Nishit,Casperson,9999-01-01,Senior Engineer
10134,Diederik,Siprelle,9999-01-01,Senior Engineer
10138,Perry,Shimshoni,9999-01-01,Engineer
10150,Zhenbing,Perng,9999-01-01,Engineer
10153,Heekeun,Majewski,9999-01-01,Assistant Engineer
10157,Nigel,Aloisi,9999-01-01,Senior Engineer
10198,Pranav,Furedi,9999-01-01,Senior Engineer
10215,Xiaobin,Duclos,9999-01-01,Senior Staff
10224,Leon,Trogemann,9999-01-01,Senior Engineer
10233,Lein,Vendrig,9999-01-01,Staff
10258,Basil,Ishibashi,9999-01-01,Senior Engineer
10272,Yishai,Cannane,9999-01-01,Staff
10282,Hercules,Benzmuller,9999-01-01,Assistant Engineer
10283,Kauko,Birjandi,9999-01-01,Engineer
10326,Masali,Czap,9999-01-01,Staff
10340,Djelloul,Laventhal,9999-01-01,Staff
10347,Pradeep,Kaminger,9999-01-01,Staff
10355,Satyanarayana,Cochrane,9999-01-01,Staff
10356,Vasilis,Standera,9999-01-01,Senior Staff
10364,Nakhoon,Dengi,9999-01-01,Senior Engineer
10372,Anneli,Frijda,9999-01-01,Technique Leader
10387,Parto,Wrigley,9999-01-01,Senior Staff
10396,Sibyl,Rahier,9999-01-01,Senior Engineer
10402,Volkmar,Ebeling,9999-01-01,Technique Leader
10404,Prodip,Rosti,9999-01-01,Senior Engineer
10426,Arunas,Luce,9999-01-01,Technique Leader
10429,Martien,Improta,9999-01-01,Senior Engineer
10432,Hisao,Tiemann,9999-01-01,Staff
10451,Bodh,Ranta,9999-01-01,Senior Engineer
10453,Tsvetan,Matzel,9999-01-01,Senior Staff
10463,Ung,Zaiane,9999-01-01,Staff
10486,Amstein,Kossowski,9999-01-01,Senior Engineer
10494,Yakkov,Servieres,9999-01-01,Engineer
10504,Xiong,Varker,9999-01-01,Staff
10512,Udi,Gihr,9999-01-01,Staff
10522,Marke,Cesareni,9999-01-01,Senior Staff
10548,Ramalingam,Gunderson,9999-01-01,Senior Staff
10564,Jianhao,Thisen,9999-01-01,Senior Engineer
10623,Aleksander,Danlos,9999-01-01,Engineer
10628,Krisda,Krogh,9999-01-01,Engineer
10631,Inderjeet,Chaudhuri,9999-01-01,Engineer
10642,Hirochika,Narlikar,9999-01-01,Engineer
10653,Otmar,Feinberg,9999-01-01,Senior Engineer
10671,Parviz,Rebaine,9999-01-01,Staff
10676,Valeri,Danley,9999-01-01,Engineer
10693,Berhard,Daescu,9999-01-01,Senior Staff
10702,Bader,Szemeredi,9999-01-01,Senior Engineer
10718,Adib,Rullman,9999-01-01,Engineer
10726,Zita,Minakawa,9999-01-01,Senior Engineer
10734,Sachar,Erdi,9999-01-01,Engineer
10745,Poorav,Ranze,9999-01-01,Engineer
10749,King,Brendel,9999-01-01,Senior Engineer
10767,Monique,Doering,9999-01-01,Staff
10768,Ishfaq,Candan,9999-01-01,Engineer
10778,Selwyn,Merey,9999-01-01,Senior Staff
10791,Tadahiko,Sgarro,9999-01-01,Engineer
10795,Supot,Naudin,9999-01-01,Senior Staff
10835,Tomoyuki,Kermarrec,9999-01-01,Engineer
10836,Jianhua,Leivant,9999-01-01,Senior Staff
10844,Dipayan,Koprowski,9999-01-01,Engineer
10847,Theirry,Danley,9999-01-01,Senior Staff
10848,Fen,Bratsberg,9999-01-01,Senior Engineer
10878,Lakshmi,Deville,9999-01-01,Staff
10879,Muzhong,Chleq,9999-01-01,Senior Engineer
10883,Shimshon,Champarnaud,9999-01-01,Engineer
10909,Georgi,Atchley,9999-01-01,Senior Engineer
10921,Mara,Bahi,9999-01-01,Engineer
10924,Hironoby,Atchley,9999-01-01,Senior Staff
10927,Gal,Scallan,9999-01-01,Senior Staff
10936,Mountaz,Schicker,9999-01-01,Senior Staff
10943,Berna,Skafidas,9999-01-01,Engineer
10965,Eckart,Braunschweig,9999-01-01,Senior Staff
10969,Premal,Noriega,9999-01-01,Senior Engineer
10974,Muneo,Papsdorf,9999-01-01,Senior Engineer
10986,Masako,Schiper,9999-01-01,Technique Leader
10988,Chinya,Deyuan,9999-01-01,Senior Engineer
10989,Sumali,Candan,9999-01-01,Staff
10990,Shin,Foote,9999-01-01,Technique Leader
11009,Alper,Axelband,9999-01-01,Senior Staff
11012,Taegyun,Speckmann,9999-01-01,Staff
11019,Leon,Huttel,9999-01-01,Senior Engineer
11021,Srinidhi,Henders,9999-01-01,Staff
11027,Remzi,Cappello,9999-01-01,Engineer
11031,Ottavia,Walstra,9999-01-01,Senior Staff
11037,Lansing,Maliniak,9999-01-01,Senior Engineer
11038,Jinya,Beidas,9999-01-01,Staff
11042,Gou,Breugel,9999-01-01,Senior Engineer
11048,Jaques,Demke,9999-01-01,Senior Staff
11050,Elvis,Katiyar,9999-01-01,Staff
11051,Przemyslawa,Erol,9999-01-01,Engineer
11070,Adib,Raney,9999-01-01,Engineer
11081,Barry,Boyle,9999-01-01,Senior Staff
11085,Hailing,Thummel,9999-01-01,Senior Engineer
11100,Berna,Cochrane,9999-01-01,Senior Staff
11106,Aris,Iwayama,9999-01-01,Engineer
11112,Boaz,Mukaidono,9999-01-01,Staff
11113,Shahab,Peng,9999-01-01,Staff
11121,Vugranam,Kakkad,9999-01-01,Senior Engineer
11133,Nalini,Azulay,9999-01-01,Technique Leader
11134,Sachar,Rajcani,9999-01-01,Engineer
11137,Hugh,Luca,9999-01-01,Engineer
11139,Bogdan,Homond,9999-01-01,Staff
11146,Ishfaq,Masand,9999-01-01,Staff
11148,Zhanqiu,Botman,9999-01-01,Senior Staff
11162,Kauko,Narlikar,9999-01-01,Engineer
11180,Mitsuyuki,Bojadziev,9999-01-01,Engineer
11197,Tadahiro,Fordan,9999-01-01,Senior Staff
11204,Diederik,Covnot,9999-01-01,Technique Leader
11207,Saeed,Gips,9999-01-01,Engineer
11208,Saniya,Valtorta,9999-01-01,Technique Leader
11211,Yurij,Rissland,9999-01-01,Senior Engineer
11217,Kellie,Mawatari,9999-01-01,Senior Engineer
11232,Hidefumi,Crelier,9999-01-01,Senior Staff
11240,Kiam,Condotta,9999-01-01,Assistant Engineer
11249,Randi,Cyre,9999-01-01,Assistant Engineer
11251,Bezalel,Chinal,9999-01-01,Senior Staff
11268,Aimee,Petersohn,9999-01-01,Engineer
11275,Hitomi,Eppinger,9999-01-01,Engineer
11290,Visit,Dredge,9999-01-01,Engineer
11295,Abdelkader,Lanzelotte,9999-01-01,Staff
11319,Pranas,Marrakchi,9999-01-01,Assistant Engineer
11320,Atilio,McAlpine,9999-01-01,Senior Staff
11322,Nathalie,Pocchiola,9999-01-01,Assistant Engineer
11324,Kauko,Billingsley,9999-01-01,Senior Engineer
11338,Kwangsub,Hanratty,9999-01-01,Senior Staff
11339,Flemming,Massonet,9999-01-01,Senior Engineer
11347,Anneli,Jonsson,9999-01-01,Senior Engineer
11365,Toshimi,Shinomoto,9999-01-01,Engineer
11376,Valery,Suomi,9999-01-01,Senior Staff
11380,Kenroku,Pelc,9999-01-01,Senior Engineer
11385,Shiv,Ullian,9999-01-01,Engineer
11386,Alselm,Assaf,9999-01-01,Engineer
11393,Junsik,Junot,9999-01-01,Senior Engineer
11398,Oscar,Peir,9999-01-01,Senior Staff
11404,Bedrich,Borovoy,9999-01-01,Technique Leader
11415,Sanjiv,Anido,9999-01-01,Engineer
11421,Josyula,Msuda,9999-01-01,Engineer
11441,Marlo,Aingworth,9999-01-01,Senior Staff
11449,Kotesh,Asser,9999-01-01,Engineer
11459,Duke,Suomi,9999-01-01,Senior Staff
11469,Guttorm,Giaccio,9999-01-01,Senior Engineer
11506,Rance,Picel,9999-01-01,Staff
11509,Aleksander,Feldhoffer,9999-01-01,Engineer
11513,Otmar,Mahnke,9999-01-01,Staff
11515,Ulf,Basawa,9999-01-01,Staff
11518,Jinxi,Oxman,9999-01-01,Senior Staff
11524,Xiadong,Standera,9999-01-01,Senior Engineer
11527,Alagu,Boyle,9999-01-01,Staff
11528,Zito,Dolinsky,9999-01-01,Technique Leader
11537,DAIDA,Pehl,9999-01-01,Senior Staff
11554,Subhash,Taubenfeld,9999-01-01,Staff
11555,Kotesh,Perfilyeva,9999-01-01,Senior Staff
11567,Teiji,Mitzlaff,9999-01-01,Senior Staff
11568,Martins,Fujisaki,9999-01-01,Engineer
11603,Herb,Swen,9999-01-01,Staff
11607,Tomokazu,Foong,9999-01-01,Engineer
11615,Shem,Isaak,9999-01-01,Staff
11624,Adil,Gammage,9999-01-01,Senior Engineer
11628,Fan,Malinowski,9999-01-01,Senior Engineer
11640,Valeri,Coorg,9999-01-01,Senior Engineer
11647,Magy,Nitsche,9999-01-01,Senior Engineer
11660,Gill,Stenning,9999-01-01,Staff
11673,Henk,Felder,9999-01-01,Technique Leader
11676,Valeri,Ferriere,9999-01-01,Engineer
11681,Fumitake,Benzmuller,9999-01-01,Engineer
11684,Oksana,Gide,9999-01-01,Senior Staff
11696,Dante,Rothe,9999-01-01,Senior Staff
11732,Sanjoy,Ranft,9999-01-01,Senior Engineer
11735,Amalendu,Picci,9999-01-01,Staff
11746,Koichi,Marrakchi,9999-01-01,Senior Staff
11751,Jiafu,Emiris,9999-01-01,Senior Staff
11764,Sanjay,Anick,9999-01-01,Engineer
11769,Chandrasekaran,Lampe,9999-01-01,Senior Staff
11772,Gaurav,Penz,9999-01-01,Engineer
11797,Chenxi,Thambidurai,9999-01-01,Staff
11810,Amabile,Bhattacharjee,9999-01-01,Senior Engineer
11817,Niranjan,Markovitch,9999-01-01,Staff
11832,Arto,Zlotek,9999-01-01,Engineer
11844,Shawna,Demeyer,9999-01-01,Senior Engineer
11853,Zeljko,Kusakabe,9999-01-01,Senior Staff
11857,Divier,Farrag,9999-01-01,Senior Staff
11864,Pradeep,Kriebel,9999-01-01,Staff
11871,Nalini,Sommen,9999-01-01,Engineer
11872,Cheong,Riexinger,9999-01-01,Senior Staff
11894,Mitchel,Validov,9999-01-01,Senior Engineer
11897,Cordelia,Setlzner,9999-01-01,Staff
11906,Hideo,Boguraev,9999-01-01,Engineer
11915,Miomir,Mawatari,9999-01-01,Engineer
11931,Gunilla,Chiodo,9999-01-01,Staff
11933,Basil,Erman,9999-01-01,Engineer
11949,Martijn,Harbusch,9999-01-01,Technique Leader
11983,Jaana,Hedayat,9999-01-01,Senior Engineer
11993,Marit,Dalphin,9999-01-01,Senior Staff
12011,Zhilian,Coorg,9999-01-01,Staff
12036,Mads,Ratzlaff,9999-01-01,Staff
12037,Arunas,Katzenelson,9999-01-01,Senior Staff
12050,Yuchang,Tchuente,9999-01-01,Engineer
12062,Margareta,Worfolk,9999-01-01,Senior Staff
12069,Ayonca,Burnard,9999-01-01,Engineer
12070,Ger,Shokrollahi,9999-01-01,Technique Leader
12076,Karlis,Siprelle,9999-01-01,Senior Staff
12082,Xinan,Yamaashi,9999-01-01,Senior Staff
12089,Bilhanan,Socorro,9999-01-01,Senior Staff
12099,Nobuyoshi,Kuzuoka,9999-01-01,Staff
12112,Satyanarayana,Avouris,9999-01-01,Staff
12122,Satoru,Krone,9999-01-01,Senior Engineer
12123,Xiahua,Syrzycki,9999-01-01,Senior Staff
12125,Shounak,Erman,9999-01-01,Engineer
12149,Suebskul,Grandbois,9999-01-01,Senior Staff
12159,Shem,Perly,9999-01-01,Senior Engineer
12165,Xiaobin,Maquelin,9999-01-01,Senior Engineer
12183,Harngdar,Iisaku,9999-01-01,Engineer
12192,Feiyu,Klyachko,9999-01-01,Senior Engineer
12205,Sushant,Rossi,9999-01-01,Senior Engineer
12206,Barton,Janetzko,9999-01-01,Senior Engineer
12218,Yaghout,Strooper,9999-01-01,Senior Engineer
12221,Vincent,Melter,9999-01-01,Engineer
12222,Abdelwaheb,Holburn,9999-01-01,Senior Staff
12223,Niteen,Koyama,9999-01-01,Engineer
12247,Subbu,Penttonen,9999-01-01,Technique Leader
12249,Eldridge,Sadowski,9999-01-01,Senior Engineer
12256,Guadalupe,Reghbati,9999-01-01,Staff
12264,Mart,Pagter,9999-01-01,Engineer
12270,Shakhar,Kornyak,9999-01-01,Senior Staff
12272,Behnaam,Grandbois,9999-01-01,Staff
12308,Mototsugu,Cronau,9999-01-01,Staff
12311,Susanne,Lubachevsky,9999-01-01,Senior Engineer
12327,DAIDA,Bruckman,9999-01-01,Senior Engineer
12341,Rasiah,Luga,9999-01-01,Engineer
12343,Sorina,Slaats,9999-01-01,Staff
12365,Kamakshi,Bisiani,9999-01-01,Engineer
12373,Mooi,Driscoll,9999-01-01,Senior Staff
12395,Sanjit,Felder,9999-01-01,Senior Staff
12399,Mihalis,Luga,9999-01-01,Senior Staff
12411,Shao,Ibel,9999-01-01,Senior Staff
12413,Hugh,Gadepally,9999-01-01,Engineer
12417,Dannz,Spelt,9999-01-01,Senior Engineer
12422,Berhard,Demos,9999-01-01,Staff
12454,Kerryn,Farris,9999-01-01,Staff
12464,Shai,Milicic,9999-01-01,Staff
12475,Filipe,Roison,9999-01-01,Senior Engineer
12487,Mona,Reghbati,9999-01-01,Senior Staff
12489,Arnould,Munck,9999-01-01,Senior Engineer
12490,Jackson,Muchinsky,9999-01-01,Senior Engineer
12497,Stein,Penz,9999-01-01,Staff
12501,Morrie,Matheson,9999-01-01,Senior Staff
12504,Adly,Rosaz,9999-01-01,Engineer
12514,Tomofumi,Melter,9999-01-01,Engineer
12528,Conor,Cincotta,9999-01-01,Staff
12534,Yongmao,Gerlach,9999-01-01,Senior Engineer
12541,Shih,Nanard,9999-01-01,Staff
12542,Kazuhide,Bouloucos,9999-01-01,Staff
12551,Jeane,Tzvieli,9999-01-01,Senior Engineer
12553,Aral,Vesna,9999-01-01,Senior Staff
12557,Stafford,Kopetz,9999-01-01,Senior Engineer
12589,Anoosh,Chleq,9999-01-01,Senior Engineer
12596,Breannda,Roisin,9999-01-01,Senior Staff
12601,Ghassan,Simkin,9999-01-01,Engineer
12608,Nectarios,Mondadori,9999-01-01,Senior Staff
12635,Xinyu,Restivo,9999-01-01,Engineer
12638,Yuqun,Seiwald,9999-01-01,Engineer
12642,Suebskul,Gips,9999-01-01,Staff
12651,Pragnesh,Bael,9999-01-01,Senior Staff
12662,Leucio,Alvarado,9999-01-01,Assistant Engineer
12663,Nobuyoshi,Stellhorn,9999-01-01,Technique Leader
12664,Zhonghua,Parveen,9999-01-01,Staff
12689,Luerbio,Boudaillier,9999-01-01,Engineer
12691,Oddvar,Gils,9999-01-01,Engineer
12697,Uri,Brizzi,9999-01-01,Senior Staff
12709,Ronghao,Botman,9999-01-01,Engineer
12717,Tzu,Jiafu,9999-01-01,Staff
12722,Elliott,Cheshire,9999-01-01,Senior Staff
12726,Fumitake,Panwar,9999-01-01,Senior Engineer
12729,Nahla,Rahier,9999-01-01,Senior Engineer
12731,Yongmao,Waymire,9999-01-01,Senior Staff
12732,Mara,Takanami,9999-01-01,Senior Staff
12734,Gil,Frijda,9999-01-01,Senior Engineer
12755,Rildo,Rodite,9999-01-01,Staff
12773,Jenwei,Lovengreen,9999-01-01,Senior Engineer
12790,Gunilla,Perl,9999-01-01,Staff
12795,Masoud,Fordan,9999-01-01,Senior Staff
12798,Lillian,Beeson,9999-01-01,Senior Staff
12803,Gad,Boissier,9999-01-01,Senior Staff
12815,Sushant,Junot,9999-01-01,Senior Staff
12819,Mountaz,Gubsky,9999-01-01,Senior Engineer
12848,Kazuhide,Smeets,9999-01-01,Engineer
12863,Leif,Matheson,9999-01-01,Engineer
12872,Marl,Schmittgen,9999-01-01,Senior Staff
12879,Baruch,Eugenio,9999-01-01,Engineer
12890,Neven,Casley,9999-01-01,Senior Staff
12893,Licheng,Crouzet,9999-01-01,Staff
12895,Roddy,Serot,9999-01-01,Senior Engineer
12905,Munehiro,Gecsei,9999-01-01,Engineer
12926,Heekeun,Luby,9999-01-01,Senior Staff
12940,Odinaldo,Farrar,9999-01-01,Engineer
12941,Tommaso,Perelgut,9999-01-01,Engineer
12949,Geoff,Asrin,9999-01-01,Engineer
12977,Byong,Markovitch,9999-01-01,Senior Engineer
12983,Elliott,Hambrick,9999-01-01,Staff
13030,Yahiko,Kroll,9999-01-01,Staff
13046,Vivian,Stafford,9999-01-01,Senior Staff
13047,Atilio,Chelton,9999-01-01,Senior Engineer
13075,Rosella,Morrin,9999-01-01,Senior Staff
13076,Deniz,Skafidas,9999-01-01,Engineer
13096,Ibibia,Armand,9999-01-01,Engineer
13103,Srinidhi,Ellozy,9999-01-01,Senior Engineer
13124,Quingbo,Garnick,9999-01-01,Senior Staff
13133,Guther,Senzako,9999-01-01,Senior Staff
13134,Lorien,Chepyzhov,9999-01-01,Engineer
13144,Persi,Nollmann,9999-01-01,Senior Staff
13146,Haldon,Erie,9999-01-01,Senior Staff
13147,Shichao,Ginesta,9999-01-01,Staff
13156,Akeel,Millington,9999-01-01,Senior Engineer
13165,Lucian,Benner,9999-01-01,Engineer
13168,Munir,Stentiford,9999-01-01,Engineer
13170,Cheong,Bernardeschi,9999-01-01,Senior Staff
13171,Anoosh,Birnbaum,9999-01-01,Engineer
13173,Arve,Horswill,9999-01-01,Staff
13179,Moty,Janocha,9999-01-01,Staff
13182,Kokou,Rodite,9999-01-01,Engineer
13186,Kyoichi,Barbanera,9999-01-01,Staff
13192,Rosita,Flowers,9999-01-01,Technique Leader
13202,Aram,Scharstein,9999-01-01,Senior Staff
13210,Jianhua,Klassen,9999-01-01,Senior Staff
13213,Hein,Billawala,9999-01-01,Senior Staff
13232,Mitchel,Fujisaki,9999-01-01,Technique Leader
13233,Alselm,Chvatal,9999-01-01,Engineer
13238,Ebru,Foote,9999-01-01,Staff
13240,King,Pileggi,9999-01-01,Engineer
13250,Zeydy,Schusler,9999-01-01,Assistant Engineer
13272,Arun,Jiang,9999-01-01,Senior Staff
13276,Yechiam,Seuren,9999-01-01,Staff
13288,Muneo,Broomell,9999-01-01,Staff
13291,Georg,Stamatiou,9999-01-01,Engineer
13302,Mack,Alencar,9999-01-01,Engineer
13315,Sakthirel,Stroustrup,9999-01-01,Engineer
13332,Nidapan,Pearson,9999-01-01,Senior Engineer
13333,Yoshinari,Hennebert,9999-01-01,Engineer
13341,Bodh,Doering,9999-01-01,Senior Staff
13343,Heon,Usery,9999-01-01,Staff
13368,Kiyokazu,Klassen,9999-01-01,Staff
13371,Nakhoon,Riexinger,9999-01-01,Senior Engineer
13373,Juichirou,Naumovich,9999-01-01,Staff
13385,Claudi,Buchter,9999-01-01,Senior Staff
13386,Khosrow,Sgarro,9999-01-01,Technique Leader
13389,Divine,Cmelik,9999-01-01,Senior Staff
13392,Fumitake,Beidas,9999-01-01,Senior Staff
13396,Chuanyi,Aumann,9999-01-01,Senior Staff
13402,Augustine,Dulli,9999-01-01,Engineer
13405,Randy,Baba,9999-01-01,Senior Staff
13407,Gio,Chenoweth,9999-01-01,Engineer
13408,Sreekrishna,Lagarias,9999-01-01,Senior Engineer
13415,Nathalie,Speer,9999-01-01,Technique Leader
13422,Vishwani,Gerlach,9999-01-01,Engineer
13442,Giordano,Miake,9999-01-01,Senior Staff
13443,Mayuko,Puppo,9999-01-01,Engineer
13445,Renee,Dehkordi,9999-01-01,Engineer
13451,Gretta,Weiland,9999-01-01,Staff
13457,Shooichi,Parfitt,9999-01-01,Senior Engineer
13458,Feipei,Nivat,9999-01-01,Engineer
13463,Theron,Berstel,9999-01-01,Senior Engineer
13465,Sasan,Rehfuss,9999-01-01,Engineer
13493,Uinam,Jullig,9999-01-01,Senior Engineer
13504,Parto,Mandell,9999-01-01,Engineer
13524,Chaoyi,Porotnikoff,9999-01-01,Staff
13535,Arunas,Schlenzig,9999-01-01,Assistant Engineer
13546,Aimee,Brookner,9999-01-01,Engineer
13549,Matk,Koprowski,9999-01-01,Technique Leader
13552,Ingmar,Capobianchi,9999-01-01,Staff
13576,Jungsoon,Engberts,9999-01-01,Staff
13605,Dmitry,Encarnacion,9999-01-01,Staff
13621,Fei,Haddadi,9999-01-01,Assistant Engineer
13624,Zhigen,Yurek,9999-01-01,Senior Staff
13629,Dzung,Trelles,9999-01-01,Engineer
13648,Zejun,Lamba,9999-01-01,Technique Leader
13653,Kristen,Iivonen,9999-01-01,Staff
13670,Moti,Takanami,9999-01-01,Senior Engineer
13680,Denny,Speer,9999-01-01,Staff
13685,Weicheng,Hockney,9999-01-01,Engineer
13697,Shuichi,Weedon,9999-01-01,Technique Leader
13704,Vishu,Kumaresan,9999-01-01,Engineer
13721,Sugwoo,Delgrossi,9999-01-01,Senior Staff
13727,Vitali,Merey,9999-01-01,Staff
13738,Bangqing,Mitchem,9999-01-01,Engineer
13766,Tremaine,Heemskerk,9999-01-01,Senior Staff
13769,Yakichi,Trogemann,9999-01-01,Senior Staff
13775,Arve,Maierhofer,9999-01-01,Staff
13786,Takushi,Berendt,9999-01-01,Staff
13787,Xiaobin,Sinicrope,9999-01-01,Engineer
13792,Valery,Sury,9999-01-01,Senior Staff
13796,Paloma,Thorelli,9999-01-01,Engineer
13809,Kiyotoshi,Basagni,9999-01-01,Staff
13815,Guadalupe,Plotkin,9999-01-01,Engineer
13825,Arlette,Pell,9999-01-01,Technique Leader
13841,Christophe,Spinelli,9999-01-01,Technique Leader
13842,Juichirou,Cichocki,9999-01-01,Staff
13846,Guiseppe,Welham,9999-01-01,Senior Staff
13853,Mingsen,Roohalamini,9999-01-01,Senior Staff
13859,Anoosh,Fujisawa,9999-01-01,Senior Engineer
13884,Kensei,Swift,9999-01-01,Engineer
13894,Ult,Schonegge,9999-01-01,Assistant Engineer
13904,Youngkon,Cairo,9999-01-01,Senior Engineer
13934,Shiv,Bratsberg,9999-01-01,Senior Engineer
13942,Elzbieta,Esteva,9999-01-01,Technique Leader
13951,Mooi,Genther,9999-01-01,Staff
13960,Nechama,Hettesheimer,9999-01-01,Senior Staff
13962,Maris,Ghelli,9999-01-01,Senior Engineer
13966,Boguslaw,Cooman,9999-01-01,Senior Staff
13969,Jianwen,Chandrasekhar,9999-01-01,Technique Leader
13990,Deborah,Schapiro,9999-01-01,Assistant Engineer
13992,Ulises,Kenevan,9999-01-01,Senior Staff
13999,Florian,Crouzet,9999-01-01,Staff
14005,Vojin,Stellhorn,9999-01-01,Technique Leader
14015,Manibrata,Picaronny,9999-01-01,Senior Engineer
14034,Aloys,Seghrouchni,9999-01-01,Staff
14041,Shan,DeMori,9999-01-01,Staff
14067,Godehard,Trachtenberg,9999-01-01,Engineer
14088,Mori,Leslie,9999-01-01,Senior Staff
14107,Xiahua,Rindone,9999-01-01,Senior Staff
14111,Leszek,Cummings,9999-01-01,Senior Staff
14118,Kasturi,Anido,9999-01-01,Senior Staff
14167,Adas,Hertweck,9999-01-01,Engineer
14191,Jiann,Luby,9999-01-01,Engineer
14209,Masanao,Kusakabe,9999-01-01,Senior Staff
14220,Tomofumi,Pargas,9999-01-01,Senior Engineer
14232,Masali,Bojadziev,9999-01-01,Senior Engineer
14236,Xuedong,Angiulli,9999-01-01,Senior Staff
14237,Abdulla,Gerlach,9999-01-01,Engineer
14242,Sudhanshu,Benaini,9999-01-01,Senior Staff
14257,Kwok,Massonet,9999-01-01,Staff
14290,Miyeon,Olivero,9999-01-01,Senior Engineer
14292,Susanna,Vigier,9999-01-01,Senior Staff
14298,Chriss,Granlund,9999-01-01,Engineer
14310,Marlo,Leuchs,9999-01-01,Senior Staff
14320,Sreenivas,Schaar,9999-01-01,Senior Engineer
14322,Shem,Kakkad,9999-01-01,Engineer
14323,Golgen,Leslie,9999-01-01,Staff
14340,Vitaly,Wixon,9999-01-01,Senior Engineer
14344,Otilia,Buescher,9999-01-01,Technique Leader
14354,Mong,Bojadziev,9999-01-01,Senior Staff
14360,Janche,Erbe,9999-01-01,Senior Staff
14372,Saniya,Srimani,9999-01-01,Engineer
14384,Tomofumi,Holburn,9999-01-01,Technique Leader
14422,Toshimo,Gadepally,9999-01-01,Senior Engineer
14434,Elvis,Maginnis,9999-01-01,Technique Leader
14439,Raimond,Woycyznski,9999-01-01,Senior Engineer
14460,Yagil,Lueh,9999-01-01,Senior Engineer
14478,Munehiro,Boissier,9999-01-01,Senior Staff
14481,Moti,Lammel,9999-01-01,Senior Engineer
14483,Supot,Marrevee,9999-01-01,Senior Engineer
14486,Indrajit,Birdsall,9999-01-01,Engineer
14498,Xiong,Selenyi,9999-01-01,Senior Staff
14501,Taizo,Kroft,9999-01-01,Technique Leader
14509,Danil,Aloia,9999-01-01,Staff
14513,Samphel,Barreiro,9999-01-01,Senior Staff
14515,Kazuhisa,Versino,9999-01-01,Engineer
14516,Kristian,Underwood,9999-01-01,Senior Staff
14518,Patricia,Peir,9999-01-01,Engineer
14522,Chuanyi,Ranta,9999-01-01,Senior Staff
14537,Babette,Engelmann,9999-01-01,Senior Engineer
14552,Ibibia,Snyers,9999-01-01,Senior Engineer
14556,Fatemeh,Zultner,9999-01-01,Assistant Engineer
14560,Elrique,Driscoll,9999-01-01,Engineer
14581,Gao,Condotta,9999-01-01,Engineer
14582,Kiyokazu,Morrin,9999-01-01,Senior Engineer
14600,Jayson,Cairo,9999-01-01,Senior Staff
14603,Lech,Marquardt,9999-01-01,Senior Engineer
14607,Suzette,Selvestrel,9999-01-01,Staff
14620,Jianhua,Erev,9999-01-01,Senior Engineer
14621,Souichi,Wixon,9999-01-01,Senior Staff
14632,Gudjon,McClurg,9999-01-01,Engineer
14639,Arvind,Hempstead,9999-01-01,Staff
14640,Toshimori,Kornatzky,9999-01-01,Senior Engineer
14642,Florian,Kuhnemann,9999-01-01,Engineer
14645,Laurentiu,Glinert,9999-01-01,Engineer
14648,IEEE,Lorys,9999-01-01,Senior Staff
14659,Sashi,Adachi,9999-01-01,Engineer
14675,Teunis,Angel,9999-01-01,Senior Staff
14677,Herbert,Sifakis,9999-01-01,Senior Engineer
14683,Alois,Basart,9999-01-01,Senior Engineer
14690,Yechezkel,Bellone,9999-01-01,Engineer
14693,Brewster,Stranks,9999-01-01,Senior Staff
