emp_no,first_name,last_name,to_date,title
73119,Miyeon,Kavraki,9999-01-01,Senior Engineer
73137,Manohar,Lortz,9999-01-01,Senior Engineer
73142,Gretta,VanScheik,9999-01-01,Senior Engineer
73143,Sreekrishna,Cincotta,9999-01-01,Engineer
73161,Haldon,Denos,9999-01-01,Engineer
73194,Perry,Castellani,9999-01-01,Senior Staff
73207,Kyoichi,Domenig,9999-01-01,Technique Leader
73208,Yuguang,Menhardt,9999-01-01,Senior Staff
73212,Niclas,Maraist,9999-01-01,Senior Staff
73220,Mokhtar,Serre,9999-01-01,Staff
73222,Kendra,Gurbaxani,9999-01-01,Assistant Engineer
73225,Mana,Swick,9999-01-01,Engineer
73237,Sanjoy,Bonifati,9999-01-01,Staff
73283,Shen,Leaver,9999-01-01,Engineer
73305,Heon,Lambe,9999-01-01,Engineer
73318,Elliott,Highland,9999-01-01,Assistant Engineer
73322,Atreye,Tomescu,9999-01-01,Senior Staff
73336,Zhongwei,Molenkamp,9999-01-01,Senior Staff
73339,Leni,Kamble,9999-01-01,Senior Engineer
73350,Takahira,Daescu,9999-01-01,Senior Engineer
73352,Boutros,Fortenbacher,9999-01-01,Engineer
73355,Kannan,Rotem,9999-01-01,Engineer
73364,Wayne,Gaughan,9999-01-01,Engineer
73375,Aiichiro,Kragelund,9999-01-01,Staff
73387,Noritoshi,Axelband,9999-01-01,Staff
73389,IEEE,Sherertz,9999-01-01,Staff
73390,Ishfaq,Beutelspacher,9999-01-01,Engineer
73395,Jouko,Tsukune,9999-01-01,Engineer
73400,Billur,Heemskerk,9999-01-01,Senior Engineer
73406,Basil,Tomescu,9999-01-01,Senior Engineer
73409,Denis,Biros,9999-01-01,Engineer
73415,Renny,Pillow,9999-01-01,Senior Staff
73425,Parviz,Aumann,9999-01-01,Senior Engineer
73430,Khosrow,Beausoleil,9999-01-01,Senior Engineer
73446,Yuguang,Gronowski,9999-01-01,Senior Staff
73456,Toney,Azadmanesh,9999-01-01,Senior Engineer
73462,Sergi,Pelc,9999-01-01,Senior Staff
73465,Susanne,Adachi,9999-01-01,Technique Leader
73466,Tzu,Guerreiro,9999-01-01,Senior Engineer
73497,Sibyl,Huhdanpaa,9999-01-01,Staff
73499,Ult,Ferriere,9999-01-01,Staff
73500,Sahrah,Thambidurai,9999-01-01,Senior Engineer
73515,Khun,Chelton,9999-01-01,Staff
73523,Fei,Parascandalo,9999-01-01,Senior Staff
73532,Becky,dAstous,9999-01-01,Staff
73539,Renee,Serot,9999-01-01,Assistant Engineer
73542,Shigehito,Acton,9999-01-01,Staff
73548,Margareta,Pena,9999-01-01,Staff
73553,Duro,Botman,9999-01-01,Senior Engineer
73559,Masamitsu,Murrill,9999-01-01,Senior Staff
73572,Yuuichi,Schapire,9999-01-01,Technique Leader
73578,Berna,Rohrbach,9999-01-01,Engineer
73595,Nobuyoshi,Vandervoorde,9999-01-01,Senior Staff
73601,Aloke,Vasanthakumar,9999-01-01,Senior Engineer
73612,Toney,Lienhardt,9999-01-01,Staff
73615,Manton,Vecchi,9999-01-01,Engineer
73621,Gadiel,Imataki,9999-01-01,Senior Staff
73628,Lucien,Riefers,9999-01-01,Senior Staff
73635,Roselyn,Desikan,9999-01-01,Staff
73636,Macha,Koblitz,9999-01-01,Engineer
73644,Eberhardt,Backhouse,9999-01-01,Engineer
73655,Aram,Garrabrants,9999-01-01,Technique Leader
73673,Chenxi,Yurov,9999-01-01,Senior Engineer
73674,Yifei,Jahnichen,9999-01-01,Staff
73687,Zito,Bakhtari,9999-01-01,Senior Staff
73689,Mansur,Goldhammer,9999-01-01,Senior Staff
73726,Elvia,Mawatari,9999-01-01,Staff
73733,Takanari,Kusakari,9999-01-01,Senior Staff
73734,Zhongwei,Rodite,9999-01-01,Staff
73739,Marin,Krohm,9999-01-01,Senior Staff
73744,Basil,Baalen,9999-01-01,Staff
73756,Moni,Strooper,9999-01-01,Engineer
73758,Serenella,Sevcikova,9999-01-01,Engineer
73761,Mark,Birge,9999-01-01,Senior Staff
73762,Leaf,Tchuente,9999-01-01,Senior Engineer
73765,Richara,Gimbel,9999-01-01,Engineer
73777,Carrsten,DeMori,9999-01-01,Engineer
73782,Janche,Prochazka,9999-01-01,Technique Leader
73790,Kazunori,Pepe,9999-01-01,Technique Leader
73808,Urs,Skafidas,9999-01-01,Engineer
73811,Valeri,Trogemann,9999-01-01,Senior Engineer
73812,Shugo,Koblitz,9999-01-01,Senior Staff
73817,Nikolaos,Veccia,9999-01-01,Senior Staff
73823,Shaibal,Michaels,9999-01-01,Staff
73835,Leif,Krupka,9999-01-01,Engineer
73841,Xiaocheng,Beznosov,9999-01-01,Senior Staff
73842,Seongbin,Esteva,9999-01-01,Senior Staff
73855,Greger,Blokdijk,9999-01-01,Staff
73868,Moon,Goodrum,9999-01-01,Engineer
73880,Katsuyuki,Gente,9999-01-01,Senior Engineer
73883,Lihong,Comellas,9999-01-01,Senior Staff
73885,Gianluca,Farrow,9999-01-01,Engineer
73891,Rasikan,Rebaine,9999-01-01,Staff
73901,Arif,Ernst,9999-01-01,Engineer
73911,Ziya,Syrotiuk,9999-01-01,Senior Staff
73914,Atreyi,Smailagic,9999-01-01,Senior Engineer
73921,Maja,Rijsenbrij,9999-01-01,Engineer
73937,Kagan,Moehrke,9999-01-01,Senior Staff
73952,Georgy,Matzov,9999-01-01,Senior Engineer
73965,Tonia,Verhaegen,9999-01-01,Engineer
73969,Yongdong,Prampolini,9999-01-01,Engineer
73972,Makato,Biron,9999-01-01,Staff
73984,Ioana,Peltason,9999-01-01,Senior Engineer
73996,Sachar,Yamaashi,9999-01-01,Engineer
74014,Hilary,Benaini,9999-01-01,Engineer
74015,Parke,Lubachevsky,9999-01-01,Staff
74021,Qiwen,Baba,9999-01-01,Engineer
74024,Dinkar,Cools,9999-01-01,Senior Engineer
74025,Paloma,Figueira,9999-01-01,Senior Engineer
74027,Goo,Openshaw,9999-01-01,Senior Engineer
74042,Rosine,Kaiserswerth,9999-01-01,Engineer
74046,Jungsoon,Birta,9999-01-01,Senior Engineer
74048,Krister,Mandell,9999-01-01,Assistant Engineer
74050,Greger,Staylopatis,9999-01-01,Engineer
74056,Fumitake,Ishibashi,9999-01-01,Engineer
74069,Bluma,Schusler,9999-01-01,Senior Staff
74084,Hatem,Vasanthakumar,9999-01-01,Staff
74101,Debaprosad,Porenta,9999-01-01,Technique Leader
74106,Sailaja,Uchoa,9999-01-01,Senior Staff
74116,Adit,Couchot,9999-01-01,Engineer
74122,Sushant,Cappello,9999-01-01,Senior Staff
74126,Dulce,Bala,9999-01-01,Engineer
74151,Munehiro,Bahl,9999-01-01,Senior Staff
74156,Bodo,Lovengreen,9999-01-01,Senior Staff
74164,Yakichi,Ambroszkiewicz,9999-01-01,Senior Engineer
74166,Shawna,Beidas,9999-01-01,Senior Staff
74169,Eldridge,Baek,9999-01-01,Senior Engineer
74176,Mariangiola,Conte,9999-01-01,Engineer
74177,Charmane,Azumi,9999-01-01,Senior Staff
74182,Takushi,Stasinski,9999-01-01,Staff
74184,Demin,Crelier,9999-01-01,Senior Engineer
74186,Nectarios,Landherr,9999-01-01,Staff
74188,Kersti,Cronau,9999-01-01,Senior Engineer
74202,Aamer,Schneeberger,9999-01-01,Engineer
74233,Zvonko,Spell,9999-01-01,Engineer
74246,Tomofumi,Erdi,9999-01-01,Senior Staff
74258,Apostol,Hemaspaandra,9999-01-01,Senior Staff
74271,Guther,Coombs,9999-01-01,Staff
74273,Rosita,Gladwell,9999-01-01,Senior Engineer
74286,Ramya,Bugaenko,9999-01-01,Senior Engineer
74301,Leaf,Sethi,9999-01-01,Senior Engineer
74315,Kristinn,Henseler,9999-01-01,Engineer
74316,Eran,Desikan,9999-01-01,Staff
74323,Katsuo,Yetto,9999-01-01,Senior Engineer
74327,Aloke,Rahier,9999-01-01,Staff
74332,Brigham,Impagliazzo,9999-01-01,Engineer
74342,Jamaludin,Fiutem,9999-01-01,Staff
74353,Shan,Rajala,9999-01-01,Engineer
74354,Aron,Lorys,9999-01-01,Staff
74358,Mohammad,Lanteri,9999-01-01,Senior Staff
74388,Mokhtar,Miyakawa,9999-01-01,Engineer
74406,Jaber,Tzvieli,9999-01-01,Engineer
74408,Padma,Rodite,9999-01-01,Engineer
74413,Juichirou,Nitta,9999-01-01,Engineer
74420,Horward,Marsiglia,9999-01-01,Staff
74425,Shakhar,Pero,9999-01-01,Technique Leader
74447,Atilio,Hebert,9999-01-01,Senior Staff
74450,Ortrun,Radivojevic,9999-01-01,Engineer
74458,Gennady,Guenter,9999-01-01,Engineer
74481,Theirry,Restivo,9999-01-01,Engineer
74493,Susanne,Chelton,9999-01-01,Assistant Engineer
74494,Jongsuk,Czap,9999-01-01,Senior Engineer
74502,Bedrich,Delaune,9999-01-01,Senior Staff
74506,Becky,Picaronny,9999-01-01,Staff
74514,Rosalyn,Benzmuller,9999-01-01,Engineer
74537,Sanjay,Samarati,9999-01-01,Senior Staff
74542,Adin,Naumovich,9999-01-01,Staff
74571,Atilio,Viele,9999-01-01,Engineer
74573,Torsten,DeMori,9999-01-01,Senior Engineer
74576,Sanjiv,Mundy,9999-01-01,Senior Engineer
74585,Youssef,Maliniak,9999-01-01,Engineer
74605,Kayoko,Berstel,9999-01-01,Engineer
74609,Divier,Conta,9999-01-01,Engineer
74618,Sanjiv,Zyda,9999-01-01,Engineer
74634,Gad,Strandh,9999-01-01,Staff
74639,Heeju,Cooley,9999-01-01,Technique Leader
74642,Billur,Range,9999-01-01,Engineer
74656,Mayuri,Radivojevic,9999-01-01,Senior Engineer
74672,Vishu,Genther,9999-01-01,Senior Engineer
74681,Marjo,Passafiume,9999-01-01,Senior Engineer
74683,Takanari,Clouatre,9999-01-01,Senior Staff
74684,Oguz,Bernatsky,9999-01-01,Senior Staff
74690,Kristin,Streit,9999-01-01,Senior Engineer
74695,Bluma,Yamaashi,9999-01-01,Engineer
74699,Moon,Rotem,9999-01-01,Engineer
74706,Fen,Tibblin,9999-01-01,Engineer
74723,Sibyl,Chiodo,9999-01-01,Engineer
74733,Val,Sabnani,9999-01-01,Senior Staff
74742,Troy,Gurbaxani,9999-01-01,Senior Engineer
74766,Mats,Nitta,9999-01-01,Technique Leader
74772,Anoosh,Esteva,9999-01-01,Staff
74779,Beshir,Thibadeau,9999-01-01,Staff
74783,Eckart,Schaaf,9999-01-01,Engineer
74802,Mingzeng,Demizu,9999-01-01,Technique Leader
74811,Khatoun,Pardalos,9999-01-01,Senior Engineer
74817,Quingbo,Ranai,9999-01-01,Senior Staff
74837,Vitaly,Gunderson,9999-01-01,Staff
74851,Takanari,Ratzlaff,9999-01-01,Staff
74868,Shuji,Parfitt,9999-01-01,Staff
74878,Mark,Leaver,9999-01-01,Senior Engineer
74883,Yonghoan,Hofman,9999-01-01,Engineer
74888,Falguni,Jansen,9999-01-01,Senior Engineer
74897,Ayonca,Danlos,9999-01-01,Staff
74903,Xinan,Farris,9999-01-01,Staff
74907,Golgen,Murtha,9999-01-01,Senior Engineer
74914,Xiaopeng,Melter,9999-01-01,Senior Engineer
74921,Holgard,Rehfuss,9999-01-01,Senior Engineer
74922,Etsuo,Milicic,9999-01-01,Assistant Engineer
74923,Geoffry,Pepe,9999-01-01,Engineer
74935,Manohar,Vendrig,9999-01-01,Engineer
74938,Mohit,Felcyn,9999-01-01,Senior Engineer
74939,Rimli,Valiente,9999-01-01,Senior Engineer
74950,Weidon,Trelles,9999-01-01,Technique Leader
74958,Mantis,Rissland,9999-01-01,Staff
74965,Owen,Babu,9999-01-01,Senior Staff
74984,Udi,Thorensen,9999-01-01,Staff
75007,Yunming,Bharadwaj,9999-01-01,Senior Engineer
75020,Lidong,Cannard,9999-01-01,Senior Staff
75042,Rance,Negoita,9999-01-01,Staff
75051,Roddy,Mansanne,9999-01-01,Staff
75052,Angus,Kroha,9999-01-01,Senior Staff
75061,Jeanne,Benner,9999-01-01,Senior Staff
75064,Insup,Kalorkoti,9999-01-01,Senior Staff
75065,Chenyi,Sinitsyn,9999-01-01,Staff
75066,Aiman,Mungall,9999-01-01,Senior Staff
75068,Vasilii,Rando,9999-01-01,Senior Staff
75074,Koldo,Gyimothy,9999-01-01,Senior Engineer
75076,Licheng,Ratnakar,9999-01-01,Staff
75081,Vesna,Gien,9999-01-01,Staff
75086,Sorina,Passino,9999-01-01,Engineer
75096,Faiza,Himler,9999-01-01,Senior Staff
75114,Lillian,Ladret,9999-01-01,Staff
75126,Arif,Schaar,9999-01-01,Senior Engineer
75129,Kayoko,Potthoff,9999-01-01,Senior Staff
75133,Tayeb,Spataro,9999-01-01,Senior Staff
75134,Rimli,Cullers,9999-01-01,Senior Staff
75142,Uwe,Speckmann,9999-01-01,Staff
75151,Weicheng,Gecsei,9999-01-01,Staff
75166,Aamod,Snyers,9999-01-01,Engineer
75172,Xianlong,Kohling,9999-01-01,Senior Engineer
75186,Filipp,Miyakawa,9999-01-01,Senior Staff
75192,Zejun,Speer,9999-01-01,Senior Engineer
75196,Marla,Kenevan,9999-01-01,Senior Staff
75201,Boguslaw,Basagni,9999-01-01,Senior Staff
75218,Jaroslava,Fujisawa,9999-01-01,Engineer
75221,Bilhanan,Pelc,9999-01-01,Senior Staff
75226,Nechama,Couchot,9999-01-01,Senior Engineer
75228,Sadok,Bierman,9999-01-01,Senior Engineer
75236,Supot,Lorin,9999-01-01,Engineer
75249,Parto,Junet,9999-01-01,Senior Staff
75253,Kwee,Schaar,9999-01-01,Engineer
75272,Hidekazu,Imataki,9999-01-01,Senior Engineer
75277,Arne,Demri,9999-01-01,Staff
75285,Shahid,Ranft,9999-01-01,Senior Engineer
75290,Maren,Kobara,9999-01-01,Staff
75292,Lucien,Cairo,9999-01-01,Senior Staff
75308,Selwyn,Gire,9999-01-01,Staff
75309,Shih,Weisert,9999-01-01,Senior Staff
75314,Valter,Ranst,9999-01-01,Senior Staff
75335,Supot,Versino,9999-01-01,Staff
75347,Aemilian,Simmen,9999-01-01,Engineer
75370,Kwee,Alameldin,9999-01-01,Senior Staff
75379,Geraldo,Desikan,9999-01-01,Technique Leader
75388,Angus,Cangellaris,9999-01-01,Staff
75390,Ulf,Gewali,9999-01-01,Staff
75406,Paraskevi,Luca,9999-01-01,Staff
75416,Chanjung,Pell,9999-01-01,Senior Engineer
75417,Arif,Sanella,9999-01-01,Engineer
75418,Kristine,Kroll,9999-01-01,Senior Engineer
75435,Maria,Veccia,9999-01-01,Technique Leader
75456,Lalit,Edelhoff,9999-01-01,Technique Leader
75471,Karoline,Simmen,9999-01-01,Staff
75477,Dekang,Tsukuda,9999-01-01,Senior Engineer
75505,Jacopo,Isaac,9999-01-01,Senior Staff
75506,Lokesh,Nastansky,9999-01-01,Senior Engineer
75511,Jianhua,Luby,9999-01-01,Engineer
75514,Jaihie,Ozeri,9999-01-01,Senior Engineer
75530,Martial,Beutelspacher,9999-01-01,Staff
75533,Tomoyuki,Coorg,9999-01-01,Senior Staff
75538,Alenka,Krohm,9999-01-01,Senior Engineer
75546,Geoffrey,Samarati,9999-01-01,Senior Engineer
75549,King,Schiettecatte,9999-01-01,Staff
75551,Sreekrishna,Schrift,9999-01-01,Technique Leader
75561,Nahum,Jervis,9999-01-01,Technique Leader
75568,Susanta,Meszaros,9999-01-01,Engineer
75574,Utpal,Melton,9999-01-01,Senior Staff
75589,Sudharsan,Ghazalie,9999-01-01,Senior Staff
75640,Bokyung,Pocchiola,9999-01-01,Senior Staff
75643,Chrisa,Oberman,9999-01-01,Engineer
75646,Hideo,Cools,9999-01-01,Engineer
75659,Saniya,Riefers,9999-01-01,Technique Leader
75668,Sarita,Bratsberg,9999-01-01,Senior Staff
75688,Adamantios,Crooks,9999-01-01,Staff
75695,Patricia,Speek,9999-01-01,Engineer
75699,Toshimi,Uhrig,9999-01-01,Senior Staff
75704,Sanjoy,Zweizig,9999-01-01,Senior Engineer
75712,Aleksander,Sooriamurthi,9999-01-01,Senior Engineer
75717,Waiman,Schach,9999-01-01,Engineer
75722,Poorav,Furudate,9999-01-01,Senior Staff
75725,Stella,Rijsenbrij,9999-01-01,Senior Staff
75737,Koldo,Jording,9999-01-01,Senior Staff
75740,Mang,Range,9999-01-01,Senior Engineer
75741,Candido,Birsak,9999-01-01,Senior Staff
75748,Xuejia,Varman,9999-01-01,Senior Staff
75755,Harjit,Mullainathan,9999-01-01,Senior Engineer
75785,Zissis,Irland,9999-01-01,Senior Staff
75805,Berry,Benveniste,9999-01-01,Senior Staff
75832,Guiseppe,Sherertz,9999-01-01,Engineer
75840,Unal,Baar,9999-01-01,Senior Staff
75851,Gor,Leonhardt,9999-01-01,Senior Engineer
75854,Shahab,Grabner,9999-01-01,Engineer
75868,Marko,Sadowski,9999-01-01,Staff
75874,Tsz,Cusworth,9999-01-01,Staff
75885,Tua,Strehl,9999-01-01,Senior Staff
75891,Przemyslawa,Moffat,9999-01-01,Staff
75900,Uri,Deverell,9999-01-01,Staff
75911,Jessie,Lipner,9999-01-01,Engineer
75914,Ortrun,Mersereau,9999-01-01,Senior Staff
75915,Luisa,Maierhofer,9999-01-01,Senior Engineer
75916,Dante,Besselaar,9999-01-01,Engineer
75918,Maik,Rodiger,9999-01-01,Engineer
75923,Paddy,Krichel,9999-01-01,Senior Engineer
75927,Mooi,Debuse,9999-01-01,Technique Leader
75938,Naraig,McFarlan,9999-01-01,Technique Leader
75944,Deborah,Rohrbach,9999-01-01,Engineer
75952,Luerbio,Toyoshima,9999-01-01,Engineer
75956,Zine,Gaughan,9999-01-01,Senior Engineer
75965,Geraldo,Babu,9999-01-01,Senior Staff
75971,Honesty,Kisuki,9999-01-01,Engineer
75983,Martins,Kermarrec,9999-01-01,Staff
75990,Irene,Montemayor,9999-01-01,Senior Staff
75994,Muzhong,Michaeli,9999-01-01,Senior Staff
75996,Eberhardt,Langford,9999-01-01,Engineer
76006,Filipp,Vakili,9999-01-01,Senior Engineer
76012,Barton,Hofting,9999-01-01,Engineer
76018,Leon,Honglei,9999-01-01,Senior Staff
76022,Xuejia,Hanabata,9999-01-01,Engineer
76030,TRUE,Jakobus,9999-01-01,Senior Staff
76050,Perry,Pramanik,9999-01-01,Senior Engineer
76077,Yunming,McAlpine,9999-01-01,Senior Staff
76078,Hausi,Poehlman,9999-01-01,Senior Staff
76085,Christfried,Bratsberg,9999-01-01,Technique Leader
76092,Manohar,Sevcikova,9999-01-01,Staff
76104,TRUE,Garrabrants,9999-01-01,Staff
76121,Ioana,Vakili,9999-01-01,Senior Engineer
76136,Sakthirel,Rando,9999-01-01,Staff
76137,Utz,Llado,9999-01-01,Senior Staff
76139,Mark,Speer,9999-01-01,Staff
76142,Nikolaos,Ambroszkiewicz,9999-01-01,Senior Staff
76143,Perla,Cappelletti,9999-01-01,Staff
76144,Khue,Clemencon,9999-01-01,Technique Leader
76145,Mitsuyuki,Byoun,9999-01-01,Technique Leader
76151,Manton,Marakhovsky,9999-01-01,Engineer
76159,Almudena,Molenaar,9999-01-01,Engineer
76177,Kerryn,Sommen,9999-01-01,Technique Leader
76198,Toshiki,Waeselynck,9999-01-01,Senior Engineer
76211,Kenton,Hashii,9999-01-01,Senior Staff
76225,Dinkar,Zumaque,9999-01-01,Staff
76234,Takahito,Lovengreen,9999-01-01,Engineer
76239,Nectarios,Baca,9999-01-01,Assistant Engineer
76250,Fumiyo,Linnainmaa,9999-01-01,Assistant Engineer
76252,Marco,Khamsi,9999-01-01,Senior Staff
76265,Doowon,Stavenow,9999-01-01,Engineer
76277,Yuqun,Schieder,9999-01-01,Senior Staff
76278,Oldrich,Heiserman,9999-01-01,Senior Engineer
76293,Nagui,Reinhart,9999-01-01,Senior Engineer
76300,Ranga,Luan,9999-01-01,Staff
76322,Sanjoy,Pepe,9999-01-01,Senior Staff
76325,Rosalie,Maierhofer,9999-01-01,Staff
76331,Jaroslava,Delgrange,9999-01-01,Staff
76339,Aloys,Ohori,9999-01-01,Assistant Engineer
76358,Jordanka,Chinal,9999-01-01,Senior Engineer
76373,Duangkaew,Tsunoo,9999-01-01,Staff
76374,Giao,Brookman,9999-01-01,Engineer
76396,Khun,Kakkad,9999-01-01,Senior Staff
76398,Younwoo,Heijenga,9999-01-01,Senior Staff
76408,JiYoung,Ananiadou,9999-01-01,Engineer
76425,Kshitij,Hockney,9999-01-01,Engineer
76427,Dhritiman,Conte,9999-01-01,Senior Staff
76443,Ute,Arlazarov,9999-01-01,Staff
76444,Geoff,Validov,9999-01-01,Senior Engineer
76455,Jolita,Redmiles,9999-01-01,Staff
76477,Fumitake,Callaway,9999-01-01,Engineer
76484,Leucio,Raoux,9999-01-01,Senior Staff
76488,Baruch,Sridhar,9999-01-01,Technique Leader
76493,Mansur,Oxman,9999-01-01,Senior Staff
76516,Arnd,Kroll,9999-01-01,Senior Staff
76521,Uinam,Fritzsche,9999-01-01,Engineer
76530,Honesty,Benner,9999-01-01,Engineer
76536,Mikhail,Daescu,9999-01-01,Senior Engineer
76539,Cordelia,Monarch,9999-01-01,Engineer
76541,Nigel,Bharadwaj,9999-01-01,Senior Staff
76543,Reinhold,Miculan,9999-01-01,Senior Staff
76549,Goetz,Narwekar,9999-01-01,Senior Staff
76562,Renee,Basart,9999-01-01,Senior Staff
76586,Karlis,Schurmann,9999-01-01,Senior Engineer
76590,Mats,Bazelow,9999-01-01,Senior Staff
76605,Randy,Slobodova,9999-01-01,Senior Staff
76642,Hein,Goldhammer,9999-01-01,Engineer
76644,Huei,Junet,9999-01-01,Engineer
76667,Luisa,Puppe,9999-01-01,Senior Staff
76672,Remko,Peris,9999-01-01,Engineer
76673,Cathie,Rando,9999-01-01,Engineer
76680,Uriel,Collette,9999-01-01,Senior Staff
76687,Heeju,Siochi,9999-01-01,Senior Engineer
76689,Mansur,Steinauer,9999-01-01,Senior Engineer
76690,Shaowen,Danley,9999-01-01,Senior Engineer
76696,Saniya,Steenbeek,9999-01-01,Staff
76703,Hairong,Huttel,9999-01-01,Senior Engineer
76704,Valery,Shackel,9999-01-01,Senior Engineer
76709,Berto,Georg,9999-01-01,Engineer
76724,Gino,Lueh,9999-01-01,Senior Staff
76727,Valeri,Dusink,9999-01-01,Engineer
76743,Mechthild,Simmel,9999-01-01,Senior Staff
76749,Luise,Raoux,9999-01-01,Staff
76750,Tomoyuki,Eastman,9999-01-01,Technique Leader
76754,Sanjay,Roison,9999-01-01,Engineer
76759,Zvonko,Hammerschmidt,9999-01-01,Staff
76760,Adib,Bale,9999-01-01,Assistant Engineer
76761,Raimond,Aloia,9999-01-01,Staff
76764,Shuzo,Gien,9999-01-01,Engineer
76766,Sariel,Maierhofer,9999-01-01,Senior Staff
76772,Gao,Garigliano,9999-01-01,Senior Engineer
76775,Arfst,Pietrzykowski,9999-01-01,Senior Engineer
76786,Tomofumi,Karlin,9999-01-01,Senior Engineer
76809,Sariel,Zhiwei,9999-01-01,Senior Engineer
76811,Ronnie,Kushner,9999-01-01,Staff
76813,Tua,Pietrzykowski,9999-01-01,Engineer
76816,Aamod,Terlouw,9999-01-01,Engineer
76822,Rafail,Gniady,9999-01-01,Senior Engineer
76825,Sasan,Zaumen,9999-01-01,Engineer
76843,Dmitri,Bhattacharjee,9999-01-01,Senior Engineer
76853,Sanjit,Puppo,9999-01-01,Senior Engineer
76878,Abdelwaheb,Turnbull,9999-01-01,Staff
76886,Shaw,Makrucki,9999-01-01,Senior Engineer
76895,Souichi,Meriste,9999-01-01,Senior Engineer
76897,Achilleas,Bamford,9999-01-01,Engineer
76899,Hongzhu,Comte,9999-01-01,Senior Engineer
76905,Honesty,Rajcani,9999-01-01,Staff
76909,Samphel,Luft,9999-01-01,Engineer
76916,Yonghong,Morton,9999-01-01,Engineer
76923,Shigehito,Blokdijk,9999-01-01,Senior Engineer
76957,Saniya,Rosca,9999-01-01,Technique Leader
76961,Luisa,Nishimukai,9999-01-01,Senior Engineer
76977,Sigeru,Stroustrup,9999-01-01,Senior Staff
76979,Claude,Fiutem,9999-01-01,Staff
76985,Amalendu,Fontan,9999-01-01,Senior Engineer
77002,Aran,Ratnakar,9999-01-01,Senior Engineer
77005,Hercules,Rosin,9999-01-01,Staff
77014,Barry,Redmiles,9999-01-01,Technique Leader
77039,Susanta,Walston,9999-01-01,Engineer
77043,Shaibal,Argence,9999-01-01,Senior Staff
77052,Pohua,Hagimont,9999-01-01,Engineer
77059,Garnik,Slobodova,9999-01-01,Senior Staff
77060,Menkae,Kleiser,9999-01-01,Engineer
77067,Cheong,Tokunaga,9999-01-01,Senior Engineer
77068,Leucio,Rattan,9999-01-01,Senior Engineer
77081,Rance,Fritzsche,9999-01-01,Senior Staff
77089,Renee,Wrigley,9999-01-01,Senior Engineer
77100,Mihalis,Baaleh,9999-01-01,Senior Engineer
77138,Haldun,Karner,9999-01-01,Staff
77144,Gill,Milicia,9999-01-01,Senior Staff
77147,Elrique,Baez,9999-01-01,Engineer
77159,Naftaly,Awdeh,9999-01-01,Senior Staff
77173,Sachem,Merey,9999-01-01,Senior Staff
77179,Gonzalo,Garigliano,9999-01-01,Staff
77181,Aiman,Irland,9999-01-01,Senior Engineer
77184,Vatsa,Kusakari,9999-01-01,Senior Engineer
77186,Irene,Crooks,9999-01-01,Staff
77193,Keiichiro,Benzmuller,9999-01-01,Engineer
77195,Owen,Birrer,9999-01-01,Staff
77196,Lillian,Benner,9999-01-01,Staff
77201,Kiyotoshi,Butner,9999-01-01,Staff
77205,Toshiki,Nivat,9999-01-01,Senior Staff
77208,Bartek,Malabarba,9999-01-01,Technique Leader
77211,Kasturi,Msuda,9999-01-01,Senior Staff
77212,Shaowen,Einsfeld,9999-01-01,Technique Leader
77218,Zhilian,Hettesheimer,9999-01-01,Engineer
77225,Tomokazu,Cannard,9999-01-01,Senior Engineer
77231,Yuqun,Luft,9999-01-01,Senior Engineer
77232,Kinh,Krogh,9999-01-01,Staff
77234,Kazuhisa,Krohm,9999-01-01,Senior Engineer
77241,Uri,Sommen,9999-01-01,Engineer
77244,Garnet,Docker,9999-01-01,Staff
77263,Arto,Keustermans,9999-01-01,Senior Staff
77279,Xuejun,Burnard,9999-01-01,Staff
77292,Berhard,Roccetti,9999-01-01,Engineer
77295,Weijing,Taubman,9999-01-01,Staff
77297,Wanqing,Zumaque,9999-01-01,Staff
77302,Lihong,Reinhart,9999-01-01,Senior Engineer
77314,Augustine,Fabrizio,9999-01-01,Senior Engineer
77316,Peternela,Milicic,9999-01-01,Senior Engineer
77324,Gila,Isaac,9999-01-01,Senior Staff
77325,Feiyu,Brickell,9999-01-01,Senior Staff
77331,Jolita,Restivo,9999-01-01,Senior Staff
77334,Jaber,Hegner,9999-01-01,Engineer
77344,Gian,Lorch,9999-01-01,Technique Leader
77346,Shir,Walston,9999-01-01,Senior Staff
77349,Goncalo,Butterworth,9999-01-01,Staff
77359,Anneke,Dengi,9999-01-01,Staff
